15081,173183,9000 S @ 497 E,E 9000 S,40.588263,-111.877501
15080,173182,9000 S @ 645 E,E 9000 S,40.588201,-111.873231
13956,632006,1000 W @ 404 N,N 1000 W,41.118989,-112.045201
14426,126290,1500 E @ 1429 S,S 1500 E,40.738666,-111.84792
14427,126291,1500 E @ 1381 S,S 1500 E,40.739865,-111.847921
14424,126288,1500 E @ 1569 S,S 1500 E,40.735238,-111.847958
14425,126289,1500 E @ 1505 S,S 1500 E,40.737059,-111.847933
14428,126292,1500 E @ 1305 S,S 1500 E,40.741318,-111.847922
14429,126419,1500 E @ 1151 S,S 1500 E,40.743562,-111.847946
12276,108026,800 W @ 1305 S,S 800 W,40.876396,-111.901917
13816,109100,MEDICAL DR @ 401 E,E MEDICAL DR,40.887401,-111.872136
13815,109099,MEDICAL DR @ 655 E,E MEDICAL DR,40.886805,-111.868271
11551,623262,WASHINGTON BLVD @ 3700 S,S WASHINGTON BLVD,41.195733,-111.970921
11550,623190,WASHINGTON BLVD @ 2576 S,S WASHINGTON BLVD,41.218837,-111.970357
11552,623260,WASHINGTON BLVD @ 3800 S,S WASHINGTON BLVD,41.193751,-111.970969
11559,623150,25TH ST @ 999 E,E 25TH ST,41.220361,-111.953887
22216,701020,MAIN ST @ 9 S,S MAIN ST,41.510206,-112.015646
16887,134059,4100 S @ 5295 W,W 4100 S,40.682001,-112.017098
21088,107093,200 E @ 1035 S,S 200 E,40.963736,-111.883278
16267,124048,1700 S @ 2186 W,W 1700 S,40.733223,-111.950923
21089,125255,2100 S @ 1600 W,W 2100 S,40.726042,-111.936176
16268,124049,1700 S @ 2220 W,W 1700 S,40.733228,-111.953267
16269,124050,1700 S @ 2570 W,W 1700 S,40.733229,-111.956416
24111,OGDNTMPL,OGDEN LDS TEMPLE,WASHINGTON BLVD,41.227575,-111.970435
17248,152202,3200 W @ 6878 S,S 3200 W,40.626358,-111.967456
17247,152045,3200 W @ 6774 S,S 3200 W,40.628178,-111.967447
17246,152043,3200 W @ 6484 S,S 3200 W,40.633385,-111.967447
18965,111017,800 W @ 2250 S,S 800 W,40.866342,-111.902126
18964,111016,WILDCAT LN @ 2023 S,S WILDCAT LN,40.870098,-111.896729
10738,817044,TEMPLE HILL DR @ 2185 N,N TEMPLE HILL DR,40.263979,-111.642491
10736,817042,2200 N @ 650 E,E 2200 N,40.263042,-111.648197
10737,817043,TEMPLE DR @ 800 E,E TEMPLE DR,40.262849,-111.645051
10734,817040,2230 N @ 180 E,E 2230 N,40.263332,-111.655201
10735,817041,2200 N @ 300 E,E 2200 N,40.263151,-111.653157
10733,817039,2230 N @ 120 E,E 2230 N,40.263323,-111.657981
10731,820178,900 W @ 205 S,S 900 W,40.230901,-111.674423
12398,108023,PAGES LN @ 610 W,W PAGES LN,40.906564,-111.895914
12396,108021,PAGES LN @ 713 W,W PAGES LN,40.906569,-111.899228
12397,108022,PAGES LN @ 655 W,W PAGES LN,40.906565,-111.897514
12392,108012,640 W @ 2301 N,N 640 W,40.915079,-111.896831
12393,108013,640 W @ 2201 N,N 640 W,40.913503,-111.896851
21594,101323,4800 W @ 6725 S,S 4800 W,40.628804,-112.007117
21592,BB101329,BRUIN BLVD @ 1750 W,W BRUIN BLVD,40.673991,-111.940513
21593,101322,4800 W @ 6740 S,S 4800 W,40.628684,-112.007338
21590,BB101327,BRUIN BLVD @ 1750 W,W BRUIN BLVD,40.674183,-111.940649
21591,BB101328,BRUIN BLVD @ 1750 W,W BRUIN BLVD,40.674071,-111.940644
22869,601222,ELBERTA @ 370 E   (N. OGDEN),E ELBERTA,41.313022,-111.969767
22868,601221,21ST ST @ 1077 W   (WEST HAVEN),W 21ST ST,41.229219,-112.005474
22863,601208,21ST ST @ 1120 W   (WEST HAVEN),W 21ST ST,41.229483,-112.007087
22861,101882,2100 S @ 221 W,W 2100 S,40.724166,-111.897075
22866,601216,1000 W @ 2975 N   (PLESANT VIEW),N 1000 W,41.311633,-112.003083
22865,601214,PLEASANT VIEW DR @ 520 W  (PLVIEW),W PLEASANT VIEW DR,41.319178,-111.988654
22864,601213,ELBERTA @ 230 W  (N. OGDEN),W ELBERTA,41.317798,-111.981086
23626,198164,8600 S @ 171 W,W 8600 S,40.594984,-111.896609
14639,125221,CONCORD ST @ 314 S,S CONCORD ST,40.762315,-111.927122
14638,125422,300 S @ 1327 W,W 300 S,40.762733,-111.929178
14637,125421,300 S @ 1402 W,W 300 S,40.762742,-111.931069
23196,801248,200 W @ 101 S,S 200 W,40.232013,-111.662349
23623,198160,2200 W @ 1871 N,N 2200 W,40.808094,-111.953651
23620,198159,12300 S @ 192 E,E 12300 S,40.526641,-111.884616
11825,628364,FREEWAY PARK DR @ 5234 S  (RIVRDALE,S FREEWAY PARK DR,41.166995,-112.020298
23621,301376,400 E @ 407 S,S 400 E,40.912951,-111.872281
18736,623363,MONROE BLVD @ 2390 S,S MONROE BLVD,41.222894,-111.959184
18737,623364,MONROE BLVD @ 2334 S,S MONROE BLVD,41.224077,-111.959157
18734,623361,MONROE BLVD @ 2590 S   (OGDEN),S MONROE BLVD,41.218821,-111.959276
18043,173144,STATE ST @ 8390 S,S STATE ST,40.599113,-111.890974
18732,623359,MONROE BLVD @ 2910 S,S MONROE BLVD,41.211917,-111.959454
18733,623360,MONROE BLVD @ 2814 S   (OGDEN),S MONROE BLVD,41.213831,-111.959411
18730,629221,4600 S @ 1145 E,E 4600 S,41.179493,-111.950436
18731,623358,MONROE BLVD @ 2970 S,S MONROE BLVD,41.210511,-111.959483
18048,173162,STATE ST @ 8881 S,S STATE ST,40.590164,-111.890721
18738,623365,MONROE BLVD @ 2178 S,S MONROE BLVD,41.227034,-111.959091
18739,623366,MONROE BLVD @ 2102 S,S MONROE BLVD,41.228731,-111.959057
17813,138107,2300 E @ 4279 S,S 2300 E,40.678488,-111.824444
17814,138108,2300 E @ 4185 S,S 2300 E,40.680496,-111.824441
17815,138121,2300 E @ 4093 S,S 2300 E,40.682603,-111.824436
17819,135240,3500 S @ 3874 W,W 3500 S,40.696739,-111.983201
23532,636082,US-89 @ 3807 N    (PLESANT VIEW),NORTH US-89 ,41.325104,-112.019755
23533,636083,US-89 @ 3804 N   (PLEASANT VIEW),NORTH  US-89 ,41.325447,-112.019734
23530,198134,10600 S @ 287 E,E 10600 S,40.558922,-111.882165
23531,198135,10600 S @ 288 E,E 10600 S,40.558748,-111.882244
23536,636084,25TH ST @ 1176 E,E 25TH ST ,41.220431,-111.948852
23537,636085,25TH ST @ 1185 E,E 25TH ST ,41.220294,-111.94863
23534,301374,UNIVERSITY PARK BLVD @ 2388 N,N UNIVERSITY PARK BLVD ,41.094663,-111.987692
23535,301375,MAIN ST @ 3315 S,S MAIN ST ,40.85378,-111.902338
23538,830125,UNIVERSITY AVE @ 138 N,N UNIVERSITY AVE,40.235635,-111.658535
23539,830126,UNIVERSITY AVE @ 177 N,N UNIVERSITY AVE,40.236179,-111.658823
21950,301101,STATE ST @ 1455 S,S STATE ST,41.092223,-112.003987
1711,135285,BRUIN BLVD @ 1885 W,W BRUIN BLVD,40.674518,-111.942491
12550,101121,FORT LN @ 410 S,S FORT LN,41.053743,-111.957826
12551,101069,MAIN ST @ 736 S,S MAIN ST,41.049586,-111.957311
12804,105001,MAIN ST @ 479 N,N MAIN ST,40.988385,-111.887589
12802,104018,MAIN ST @ 675 N,N MAIN ST,40.990979,-111.893411
12800,104016,MAIN ST @ 903 N,N MAIN ST,40.995434,-111.896488
12558,101076,MAIN ST @ 375 N,N MAIN ST,41.040897,-111.943683
15279,189039,DRAPER PKWY @ 1165 E,E DRAPER PKWY,40.528473,-111.857021
8558,629032,ARMY ST @ 4421 S,S ARMY ST,41.183007,-111.973596
12808,105005,MAIN ST @ 109 N,N MAIN ST,40.982292,-111.887611
11823,623292,26TH ST @ 310 E    (OGDEN),E 26TH ST,41.218663,-111.972717
16079,135208,4700 S @ 3230 W,W 4700 S,40.667689,-111.968162
16078,135293,4700 S @ 3050 W,W 4700 S,40.667695,-111.964627
16070,135011,CONSTITUTION BLVD @ 3950 S,S CONSTITUTION BLVD,40.685837,-111.958111
16077,135292,4700 S @ 2860 W,W 4700 S,40.667711,-111.961123
16076,135326,4700 S @ 2751 W,W 4700 S,40.667721,-111.958925
10899,813041,400 E @ 381 N,N 400 E,40.303962,-111.686217
10898,813040,400 E @ 501 N,N 400 E,40.306528,-111.686275
10897,813039,400 E @ 585 N,N 400 E,40.307887,-111.686304
10896,813038,400 E @ 701 N,N 400 E,40.310126,-111.686341
10895,813037,400 E @ 815 N,N 400 E,40.311573,-111.686347
22008,801063,EXPRESS WAY LANE @ 1212 E,E EXPRESS WAY LANE,40.122711,-111.633803
22003,601111,4400 S @ 1622 W,W 4400 S,41.183575,-112.017429
22007,801062,EXPRESS WAY LANE @ 1211 E,E EXPRESS WAY LANE,40.122835,-111.634029
13603,155060,HOLLADAY BLVD @ 5881 S,S HOLLADAY BLVD,40.644501,-111.811846
13602,155059,HOLLADAY BLVD @ 5949 S,S HOLLADAY BLVD,40.642871,-111.811825
13601,155058,HOLLADAY BLVD @ 5997 S,S HOLLADAY BLVD,40.641017,-111.811843
13600,155057,HOLLADAY BLVD @ 6175 S,S HOLLADAY BLVD,40.639415,-111.811827
13607,155064,HOLLADAY BLVD @ 5451 S,S HOLLADAY BLVD,40.651801,-111.812495
13606,155063,HOLLADAY BLVD @ 5571 S,S HOLLADAY BLVD,40.649953,-111.811848
13605,155062,HOLLADAY BLVD @ 5701 S,S HOLLADAY BLVD,40.647623,-111.811862
13604,155061,HOLLADAY BLVD @ 5795 S,S HOLLADAY BLVD,40.646097,-111.811838
13609,155066,HOLLADAY BLVD @ 5277 S,S HOLLADAY BLVD,40.655507,-111.815359
13608,155065,HOLLADAY BLVD @ 5385 S,S HOLLADAY BLVD,40.653541,-111.813597
21461,101236,COUGAR LN @ 6865 S,S COUGAR LN,40.626684,-112.006445
17654,146020,COUNTRY CLUB DR @ 6330 N,N COUNTRY CLUB DR,40.644803,-112.288511
17655,146022,STANSBURY PARKWAY @ 6670 N,N STANSBURY PARKWAY,40.650331,-112.295706
17651,146014,COUNTRY CLUB DR @ 5926 N,N COUNTRY CLUB DR,40.637965,-112.289285
17652,146015,COUNTRY CLUB DR @ 6126 N,N COUNTRY CLUB DR,40.639689,-112.288841
17653,146016,COUNTRY CLUB DR @ 6226 N,N COUNTRY CLUB DR,40.642332,-112.288377
17659,133002,8400 W @ 3194 S,S 8400 W,40.702018,-112.091921
13544,138085,HOLLADAY BLVD @ 4730 S,S HOLLADAY BLVD,40.666075,-111.822056
13545,138086,HOLLADAY BLVD @ 4814 S,S HOLLADAY BLVD,40.664819,-111.820564
17388,172083,REDWOOD RD @ 7899 S,S REDWOOD RD,40.608154,-111.938601
17389,172226,REDWOOD RD @ 7799 S,S REDWOOD RD,40.609926,-111.938611
13540,138255,4500 S @ 2381 E,E 4500 S,40.674531,-111.822821
13541,138082,2300 E @ 4550 S,S 2300 E,40.672709,-111.824613
13542,138300,2300 E @ 4626 S,S 2300 E,40.670564,-111.824664
17383,172076,REDWOOD RD @ 8553 S,S REDWOOD RD,40.596181,-111.938575
13549,155004,HOLLADAY BLVD @ 5146 S,S HOLLADAY BLVD,40.657616,-111.818567
17384,172077,REDWOOD RD @ 8405 S,S REDWOOD RD,40.598275,-111.938587
17385,172078,REDWOOD RD @ 8347 S,S REDWOOD RD,40.599776,-111.938585
16380,134023,4800 W @ 4570 S,S 4800 W,40.670967,-112.005765
16383,134118,4700 S @ 4980 W,W 4700 S,40.667654,-112.009953
16385,134120,4700 S @ 5170 W,W 4700 S,40.667656,-112.015146
16384,134168,4700 S @ 5050 W,W 4700 S,40.667654,-112.012967
16387,134122,4700 S @ 5410 W,W 4700 S,40.667658,-112.020344
16386,134121,4700 S @ 5266 W,W 4700 S,40.667657,-112.016891
16389,125171,REDWOOD RD @ 1899 S,S REDWOOD RD,40.728311,-111.938851
16388,125170,REDWOOD RD @ 1945 S,S REDWOOD RD,40.727137,-111.938837
11760,623337,36TH ST @ 1420 E,E 36TH ST,41.197481,-111.942574
11761,629201,36TH ST @ 1120 E,E 36TH ST,41.197648,-111.951261
11766,629206,36TH ST @ 604 E,E 36TH ST,41.197767,-111.965281
11767,629207,36TH ST @ 460 E,E 36TH ST,41.197854,-111.969175
11764,629204,36TH ST @ 780 E,E 36TH ST,41.197706,-111.960736
11765,629205,36TH ST @ 710 E,E 36TH ST,41.197731,-111.962661
17031,171114,7800 S @ 2471 W,W 7800 S,40.609342,-111.953781
17032,171115,7800 S @ 2235 W,W 7800 S,40.609344,-111.949161
20747,805020,STATE ST @ 825 W,W STATE ST,40.386496,-111.821317
17034,171143,7800 S @ 2011 W,W 7800 S,40.609379,-111.945091
17036,172084,7800 S @ 1689 W,W 7800 S,40.609388,-111.938203
20743,813031,400 E @ 224 N,N 400 E,40.301354,-111.685969
17038,172225,7800 S @ 1477 W,W 7800 S,40.609415,-111.934247
17039,172086,7800 S @ 1421 W,W 7800 S,40.609424,-111.931981
20749,616134,2ND ST @ 116 W,W 2ND ST,41.259386,-111.978671
14442,126319,900 S @ 451 E,E 900 S,40.749871,-111.877702
21291,152219,DIXIE DR @ 6952 S,S DIXIE DR,40.624808,-111.977478
21926,101470,2100 S @ 3333 W,W 2100 S,40.72566,-111.970333
21293,S177013,LITTLE COTTONWOOD CANYON @ 9100 E,E LITTLE COTTONWOOD CANYON,40.578518,-111.667465
21292,152222,ALABAMA AVE @ 3639 W,W ALABAMA AVE,40.624423,-111.977742
21922,601103,4000 S @ 2738 W,W 4000 S,41.190683,-112.045965
21921,301118,1250 W @ 75 N,N 1250 W,40.917465,-111.896978
21920,301117,MAIN ST @ 1415 S,S MAIN ST,40.875842,-111.884753
18337,S178004,SNOWPINE DOWN @ 16 S,S SNOWPINE DOWN,40.591716,-111.632164
14332,137080,500 E @ 3713 S,S 500 E,40.690274,-111.876939
21929,101469,NORTH TEMPLE ST @ 51 E,E NORTH TEMPLE ST,40.771666,-111.889348
14333,137081,500 E @ 3669 S,S 500 E,40.691524,-111.876936
14330,137077,500 E @ 3981 S,S 500 E,40.68515,-111.876953
10384,805058,MAIN ST @ 265 W,W MAIN ST,40.376756,-111.805551
10382,805057,MAIN ST @ 451 W,W MAIN ST,40.376788,-111.810254
10381,805056,STATE ST @ 131 N,N STATE ST,40.379225,-111.813363
10388,820226,500 W @ 358 N,N 500 W,40.238382,-111.667354
16925,136015,4500 S @ 256 W,W 4500 S,40.674679,-111.898471
16927,136017,ATHERTON DR @ 4440 S,S ATHERTON DR,40.673268,-111.913948
16926,136016,4500 S @ 510 W,W 4500 S,40.674746,-111.906233
16921,125090,400 S @ 905 W,W 400 S,40.760561,-111.917281
16920,125089,400 S @ 1001 W,W 400 S,40.760559,-111.919782
16922,BB136299,FIRECLAY AVE @ 71 W,W FIRECLAY AVE,40.677453,-111.893915
16929,136019,ATHERTON DR @ 925 W,W ATHERTON DR,40.670967,-111.914998
12235,112111,MAIN ST @ 1695 S,S MAIN ST,40.872082,-111.887781
12234,112110,MAIN ST @ 1795 S,S MAIN ST,40.871406,-111.888323
12237,109165,MAIN ST @ 1199 S   (BOUNTIFUL),S MAIN ST,40.877669,-111.883271
12236,109219,MAIN ST @ 1501 S,S MAIN ST,40.873956,-111.886291
12231,112099,MAIN ST @ 2065 S,S MAIN ST,40.867746,-111.891272
12230,112098,500 W @ 2299 S,S 500 W,40.864479,-111.892172
12233,112101,MAIN ST @ 1925 S,S MAIN ST,40.869597,-111.889766
12232,112100,MAIN ST @ 2015 S   (BOUNTIFUL),S MAIN ST,40.868642,-111.890545
12239,109167,MAIN ST @ 751 S,S MAIN ST,40.880903,-111.880692
12238,109166,MAIN ST @ 999 S,S MAIN ST,40.879417,-111.881829
15869,126332,2100 S @ 1206 E,E 2100 S,40.725321,-111.856664
15868,126331,2100 S @ 1098 E,E 2100 S,40.72532,-111.859904
15865,126328,2100 S @ 798 E,E 2100 S,40.725337,-111.868463
15864,126327,2100 S @ 648 E,E 2100 S,40.725322,-111.872553
15867,126330,2100 S @ 998 E,E 2100 S,40.725344,-111.862842
15866,126329,2100 S @ 898 E,E 2100 S,40.72533,-111.865737
15861,126325,2100 S @ 488 E,E 2100 S,40.725345,-111.877499
15863,126326,2100 S @ 598 E,E 2100 S,40.725349,-111.874143
15862,126324,2100 S @ 388 E,E 2100 S,40.725358,-111.879855
9743,820017,300 S @ 780 E,E 300 S,40.229615,-111.645421
10568,802004,STATE ST @ 465 W,W STATE ST,40.401906,-111.854932
21435,101187,5600 W @ 3534 S,S 5600 W,40.695937,-112.024982
21437,101189,5600 W @ 5106 S,S 5600 W,40.658461,-112.024791
21436,101188,5600 W @ 4750 S,S 5600 W,40.665948,-112.024807
21430,101182,COPPER CITY DRIVE @ 5991 S,S COPPER CITY DRIVE,40.642407,-112.033501
21439,101191,6200 S @ 5945 W,W 6200 S,40.638482,-112.032068
8839,102020,CRESTWOOD DR @ 498 E,E CRESTWOOD DR,41.043481,-111.927493
8834,102015,100 E @ 401 N,N 100 E,41.040985,-111.936091
20792,623419,MONROE BLVD @ 1219 S   (OGDEN),S MONROE BLVD,41.243686,-111.953571
20791,616174,2ND ST @ 369 W,W 2ND ST,41.259288,-111.984934
17064,BB153200,180 W @ 7250 S,S 180 W,40.618638,-111.898147
11168,628142,1900 W @ 4699 S,S 1900 W,41.178071,-112.026123
14404,126339,2100 S @ 1671 E,E 2100 S,40.725587,-111.842813
14405,126340,2100 S @ 1577 E,E 2100 S,40.725965,-111.845512
14406,126341,2100 S @ 1511 E,E 2100 S,40.725977,-111.847764
11167,628141,1900 W @ 4589 S,S 1900 W,41.179811,-112.026098
11863,616144,US HWY 89 @ 808 N,N US HWY 89,41.272222,-111.978645
11162,628136,4400 S @ 1198 W,W 4400 S,41.182837,-112.009306
14403,127222,2100 S @ 1775 E,E 2100 S,40.725572,-111.839654
13834,633034,1450 S @ 1360 E,E 1450 S,41.092751,-111.998891
13835,633035,1450 S @ 1498 E,E 1450 S,41.092762,-111.997502
13836,633036,ROBINS DR @ 2121 N,N ROBINS DR,41.091051,-111.997382
13837,634042,ANTELOPE DR @ 925 W,W ANTELOPE DR,41.089109,-111.982468
13838,634047,ANTELOPE DR @ 759 W,W ANTELOPE DR,41.089061,-111.980542
13839,634003,ANTELOPE DR @ 415 W,W ANTELOPE DR,41.089066,-111.974326
23277,BB801262,ASHTON BLVD @ 3101 N,N ASHTON BLVD,40.42595,-111.895728
11579,623247,HARRISON BLVD @ 2710 S,S HARRISON BLVD,41.216001,-111.948227
11578,623246,HARRISON BLVD @ 2810 S,S HARRISON BLVD,41.213848,-111.948275
11576,623244,HARRISON BLVD @ 2980 S    (OGDEN),S HARRISON BLVD,41.210264,-111.948353
11574,623242,HARRISON BLVD @ 3210 S,S HARRISON BLVD,41.205602,-111.948449
11573,623218,DIXON DR @ 3840 S,S DIXON DR,41.193536,-111.947757
23278,BB801263,ASHTON BLVD @ 3101 N,N ASHTON BLVD,40.425836,-111.895924
14191,137015,900 E @ 3059 S,S 900 E,40.704386,-111.86541
22272,101579,13400 S @ 2360 W,W 13400 S,40.507848,-111.951074
22273,101580,13400 S @ 2562 W,W 13400 S,40.507849,-111.954445
22270,101577,13400 S @ 1780 W,W 13400 S,40.507798,-111.940051
22271,101578,13400 S @ 2010 W,W 13400 S,40.507819,-111.944424
22277,101584,3600 W @ 13373 S,S 3600 W,40.508273,-111.976714
22274,101581,13400 S @ 2780 W,W 13400 S,40.507857,-111.959418
22275,101582,13400 S @ 3062 W,W 134TH S,40.507763,-111.964744
22278,101585,13200 S @ 3740 W,W 13200 S,40.510939,-111.979167
22279,101586,3600 W @ 12907 S,S 3600 W,40.517397,-111.976587
6781,137201,HIGHLAND DR @ 3330 S,S HIGHLAND DR,40.699169,-111.850597
6788,137208,HIGHLAND DR @ 3910 S,S HIGHLAND DR,40.686654,-111.845058
22496,101670,5600 W @ 13365 S,S 5600 W,40.509188,-112.024374
22497,101671,12875 S @ 3723 W,W 12875 S,40.519613,-111.979479
22495,101669,12600 S @ 3779 W,W 12600 S,40.522152,-111.981503
22492,101665,MIRABELLA DR @ 13735 S,S MIRABELLA DR,40.502094,-112.035057
22493,101667,5600 W @ 13165 S,S 5600 W,40.505629,-112.036094
22490,101662,MIRABELLA DR @ 5720 W,W MIRABELLA DR,40.494376,-112.027124
22491,101664,MIRABELLA DR @ 13951 S,S MIRABELLA DR,40.494782,-112.032521
22498,101672,9180 W @ 2690 S,S 9180 W,40.711587,-112.110168
22499,301318,200 E @ 916 S,S 200 E,40.965368,-111.883445
9249,623003,WASHINGTON BLVD @ 2280 S,S WASHINGTON BLVD,41.225194,-111.970231
9248,623002,WASHINGTON BLVD @ 2466 S,S WASHINGTON BLVD,41.221071,-111.970371
21606,301012,STATE ST @ 45 E,E STATE ST,40.980565,-111.886499
21607,301013,STATE ST @ 20 E    (FARMINGTON),E STATE ST,40.980391,-111.887093
17005,153213,7200 S @ 395 W,W 7200 S,40.620571,-111.901047
24097,301414,400 E @ 409 N,N 400 E,40.894222,-111.872469
24090,198363,THIS IS THE PLACE STATE PARK ST @ 2,E THIS IS THE PLACE STATE PARK,40.752989,-111.815001
24092,198365,FL SMIDTH DR @ 7084 S,FL SMIDTH DR ,40.622097,-111.91805
24093,198366,FL SMIDTH DR @ 7141 S,S FL SMIDTH DR ,40.621199,-111.918252
24098,830195,800 N @ 677 W,W 800 N,40.244309,-111.670668
24099,830196,800 N @ 720 W,W 800 N,40.244438,-111.671292
22803,101819,11800 S @ 3690 W,W 11800 S,40.536924,-111.978761
22802,101818,11800 S @ 3210 W,W 11800 S,40.53696,-111.967569
22805,101821,11800 S @ 3185 W,W 11800 S,40.536831,-111.966692
22804,101820,11800 S @ 3695 W,W 11800 S,40.536832,-111.978836
22807,101824,3600 W @ 12154 S,S 3600 W,40.530194,-111.976853
22806,101822,2700 W @ 12090 S,S 2700 W,40.531777,-111.957855
22809,101830,JORDAN GATEWAY @ 10714 S,S JORDAN GATEWAY,40.556054,-111.903211
22808,101829,3600 W @ 12151 S,S 3600 W,40.530082,-111.976722
10710,819011,GENEVA RD @ 230 N,N GENEVA RD,40.236801,-111.694664
10712,819013,GENEVA RD @ 498 N,N GENEVA RD,40.238815,-111.694711
10718,819001,GENEVA RD @ 487 N,N GENEVA RD,40.239884,-111.695036
10719,819002,GENEVA RD @ 359 N,N GENEVA RD,40.238504,-111.694891
14653,125235,NAVAJO ST @ 968 S,S NAVAJO ST,40.748695,-111.929571
14652,125233,NAVAJO ST @ 854 S,S NAVAJO ST,40.750931,-111.929565
14871,153148,CENTER ST @ 634 W,W CENTER ST,40.610899,-111.908306
14870,153147,CENTER ST @ 472 W,W CENTER ST,40.611037,-111.904149
14657,125241,EMERY ST @ 1150 S,S EMERY ST,40.744263,-111.924753
14656,125239,EMERY ST @ 1054 S,S EMERY ST,40.746852,-111.924763
14658,125242,ILLINOIS AVE @ 1224 W,W ILLINOIS AVE,40.744147,-111.926947
14879,172136,MONROE ST @ 8230 S,S MONROE ST,40.602265,-111.896237
14878,172135,MONROE ST @ 8130 S,S MONROE ST,40.604192,-111.896271
24077,830192,800 S @ 1125 W,W 800 S,40.282488,-111.722342
24074,830189,820 N @ 1767 W,W 820 N,40.245166,-111.689005
24075,830190,WOLVERINE WY @ 440 W,W WOLVERINE WY,40.276139,-111.706013
13067,127095,FOOTHILL DR @ 2200 S,S FOOTHILL DR,40.723886,-111.813767
13066,127093,FOOTHILL DR @ 2050 S,S FOOTHILL DR,40.726647,-111.815593
13064,127091,FOOTHILL DR @ 1720 S,S FOOTHILL DR,40.733161,-111.820167
13063,127088,FOOTHILL DR @ 1350 S,S FOOTHILL DR,40.740563,-111.826572
13068,127097,FOOTHILL DR @ 2278 S,S FOOTHILL DR,40.721905,-111.812322
18718,623351,MONROE BLVD @ 1395 S,S MONROE BLVD,41.241688,-111.953063
18719,623352,MONROE BLVD @ 1575 S,S MONROE BLVD,41.238742,-111.952969
18714,615012,1200 W @ 375 N    (OGDEN),N 1200 W,41.26666,-112.00896
18716,615014,1200 W @ 1020 N,N 1200 W,41.276389,-112.008504
18717,615015,1200 W @ 973 N,N 1200 W,41.275585,-112.008683
18711,126255,400 S @ 270 E,E 400 S,40.760484,-111.883361
18712,615010,1200 W @ 1420 N,N 1200 W,41.286364,-112.008005
17838,133100,3500 S @ 6690 W,W 3500 S,40.696603,-112.050957
17839,133056,3500 S @ 6780 W,W 3500 S,40.696633,-112.053202
17830,134189,3500 S @ 5200 W,W 3500 S,40.696638,-112.015175
17832,134157,3500 S @ 5448 W,W 3500 S,40.696631,-112.021085
17833,134052,3500 S @ 6010 W,W 3500 S,40.696616,-112.035016
17835,134054,3500 S @ 6230 W,W 3500 S,40.696615,-112.039789
17836,133054,3500 S @ 6450 W,W 3500 S,40.696599,-112.045255
23048,TX198003,1940 W NORTH TEMPLE STATION,W North Temple,40.77153,-111.946607
23049,TX198004,AIRPORT STATION,N 3700 W,40.78328,-111.980172
23046,TX101998,POWER STATION,W North Temple,40.771509,-111.934373
23047,TX101999,1940 W NORTH TEMPLE STATION,W North Temple,40.771536,-111.945736
23044,TX101996,FAIRPARK STATION,W North Temple,40.77148,-111.924632
23045,TX101997,POWER STATION,W North Temple,40.771499,-111.933502
23042,TX101994,JACKSON/EUCLID STATION,W North Temple,40.771505,-111.915361
23043,TX101995,FAIRPARK STATION,W North Temple,40.771468,-111.923759
23516,830122,REDWOOD RD N @ 1418 ,REDWOOD RD N,40.388076,-111.916184
23517,830123,REDWOOD RD @ 1461 N,N REDWOOD RD,40.389291,-111.916607
23231,801222,GENEVA ROAD @ 1423 N,N GENEVA ROAD,40.252859,-111.706723
23722,198232,10400 S @ 4125 W,W 10400 S,40.561079,-111.991052
23721,198231,SOUTH JORDAN PKY @ 4295 W,W SOUTH JORDAN PKY ,40.559994,-111.993036
23235,BB198088,480 W @ 210 N,N 480 W,40.773897,-111.904944
23726,198236,10400 S @ 3451 W,W 10400 S,40.561814,-111.973207
23725,198237,10400 S @ 3751 W,W 10400 S,40.561773,-111.980511
12473,101097,MAIN ST @ 688 N    (LAYTON),N MAIN ST,41.070887,-111.976701
12472,101095,MAIN ST @ 570 N,N MAIN ST,41.067709,-111.973335
12829,107031,MAIN ST @ 1198 N   (CENTERVILLE),N MAIN ST,40.931891,-111.878871
15298,154351,1000 E @ 7415 S,S 1000 E,40.61654,-111.862556
15299,154352,1000 E @ 7335 S,S 1000 E,40.617892,-111.862364
15296,154349,1000 E @ 7665 S,S 1000 E,40.612039,-111.862576
15297,154350,1000 E @ 7555 S,S 1000 E,40.614081,-111.862569
15294,154347,7800 S @ 948 E,E 7800 S,40.609489,-111.864316
15295,154348,1000 E @ 7755 S,S 1000 E,40.610373,-111.862575
15292,154345,7800 S @ 740 E,E 7800 S,40.60947,-111.870921
15293,154346,7800 S @ 836 E,E 7800 S,40.609467,-111.867779
